ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2734,0.12179176,0.1330857,0.01319756,0.034723293,0.61217916,0.10431366,0.022975177,0.4569552,0.05724375,0.03998907,0.0064592045,0.05193353,0.0064258766,0.0027770584,0.0076089837,0.2470563,0.0011432421,0.103378676,0.0703834,0.010077154,0.001576483,0.35050038,0.19307123,0.008289434
2736,0.0558868,0.07390859,0.040069647,0.020924885,0.58528394,0.14849287,0.0011463036,0.51532173,0.111969784,0.24043834,0.025186028,0.033912115,0.043283798,0.004618308,0.03131089,0.1271394,0.00057949434,0.27676082,0.14988902,0.021363504,0.002278488,0.19461489,0.036530737,0.0023866314
2738,0.46696433,0.7204316,0.020609763,0.036115848,0.053870127,0.004470718,0.03157259,0.7776593,0.02869502,0.013512545,0.0030837597,0.19772917,0.0042891405,0.0038999394,0.012748477,0.008082969,0.0010171512,0.30666602,0.1462269,0.010990835,0.0073275324,0.061155394,0.9497523,0.034831047
2739,0.029877972,0.16973764,0.067911245,0.029042192,0.032688163,0.017269818,0.08637163,0.4304896,0.23582192,0.23201838,0.0033081307,0.033429798,0.6319344,0.006565667,0.00562045,0.08134217,0.00073458016,0.017491601,0.3243436,0.009840416,0.0049119503,0.16747709,0.010861725,0.001036614
2740,0.15960844,0.608669,0.035470195,0.026111213,0.16763869,0.029233817,0.00301775,0.2840845,0.102807716,0.28017914,0.02109564,0.03382917,0.08638922,0.008449269,0.029656421,0.05303235,0.0007149578,0.4542146,0.04245513,0.0056952853,0.0056693354,0.14967512,0.014443033,0.054511376
2744,0.009817597,0.011587703,0.0061466475,0.042361833,0.14316335,0.07861195,0.0018794147,0.7987261,0.045019776,0.012761068,0.023922466,0.030722756,0.09249928,0.01200109,0.0307967,0.067952424,0.0005770843,0.53819984,0.017171832,0.0038491238,0.0026633902,0.11655832,0.016673246,0.007539013
2745,0.34450832,0.19287948,0.011804975,0.0465724,0.089541525,0.06535599,0.015476459,0.75696135,0.017553292,0.020150082,0.01528267,0.18960454,0.0074978955,0.01010325,0.019796986,0.02134236,0.00090018247,0.10862964,0.0164219,0.015477032,0.06471323,0.20223652,0.7243283,0.06515943
2747,0.14127262,0.22950503,0.022094058,0.008527648,0.22387147,0.020770518,0.0023620618,0.512843,0.077318095,0.56220686,0.010806586,0.015856326,0.3633372,0.0027752842,0.01362188,0.1394261,0.000626877,0.106346786,0.25136763,0.005353301,0.0013402764,0.4671491,0.009611204,0.0012040943
2752,0.026877679,0.01409683,0.006584957,0.03192224,0.5905854,0.015273608,0.14695083,0.33783838,0.015263487,0.035584927,0.0016665458,0.0063797547,0.103466086,0.6909995,0.054380815,0.012578498,0.0010234138,0.15094052,0.031145291,0.004336428,0.026216062,0.012259473,0.004727911,0.007256131
2757,0.20642935,0.054736994,0.006244422,0.004555037,0.5608345,0.4412296,0.0011454877,0.57639396,0.03005123,0.0129874535,0.012941214,0.0023216843,0.08429714,0.020649238,0.010212004,0.04224044,0.00047850932,0.099333614,0.04503492,0.0039825803,0.015008726,0.38599703,0.0134027265,0.041813027
2767,0.030946687,0.041476585,0.030140037,0.033185408,0.65901715,0.023194278,0.0032981196,0.57418174,0.12996922,0.011339774,0.022031894,0.015262432,0.0043908292,0.022860732,0.0569459,0.008253734,0.0006137161,0.5330396,0.010896056,0.022753412,0.72368264,0.040245328,0.017158406,0.030966237
2768,0.0780103,0.018090634,0.0029100454,0.05864749,0.32376245,0.704332,0.01724538,0.7133678,0.027858851,0.0030938983,0.048880387,0.043604434,0.0032652465,0.006631475,0.009747494,0.036681965,0.0008756746,0.045546625,0.009787083,0.0021666475,0.029294483,0.22763835,0.010000514,0.06724222
2772,0.30464405,0.08053433,0.0042042197,0.04889296,0.1309467,0.17090029,0.0067888224,0.52991146,0.010880557,0.016462917,0.011513944,0.016333431,0.24169083,0.004901878,0.016497836,0.13682304,0.0006825412,0.10402541,0.029981645,0.0133666955,0.0054622865,0.6749379,0.009895228,0.0033627988
2779,0.16524228,0.027592214,0.010306053,0.024969794,0.3627012,0.51095086,0.22022255,0.17778324,0.043917768,0.021180209,0.012471476,0.012223668,0.047989145,0.05091531,0.009208813,0.023117326,0.00097419514,0.055971947,0.034128666,0.018572744,0.0065808753,0.18755716,0.003386431,0.0038327167
2780,0.055090982,0.050061602,0.01566381,0.024209898,0.75236255,0.072291546,0.011036785,0.3517039,0.031687483,0.019254211,0.015153754,0.0140116615,0.096500866,0.014811075,0.11682864,0.04080234,0.00070698943,0.19373105,0.01669522,0.0071182502,0.003687562,0.17925599,0.007411477,0.02441365
2782,0.08726269,0.1846168,0.01787729,0.020039864,0.524614,0.17651625,0.0010142699,0.8050903,0.12867042,0.105326585,0.027761072,0.053759824,0.014002179,0.01064361,0.0762743,0.05220714,0.00051664026,0.5923218,0.0011216599,0.007476355,0.007253738,0.10381234,0.05155251,0.027058447
2785,0.11375878,0.05195666,0.008382669,0.043103483,0.22093225,0.18236443,0.013684501,0.87490714,0.05068468,0.08343025,0.006654615,0.0057173185,0.036937274,0.024858512,0.005306781,0.073069006,0.00052188,0.13614355,0.026451135,0.0029898796,0.0122883255,0.22658707,0.0022297038,0.0085114
2786,0.04128193,0.068639584,0.08264852,0.43379766,0.13478974,0.009077799,0.38874087,0.85278285,0.04258628,0.38022363,0.001283256,0.3669105,0.022096291,0.015818955,0.005095659,0.010978857,0.0010843524,0.037202146,0.029162114,0.015928755,0.029020516,0.02272411,0.028242022,0.012502604
2788,0.065026775,0.014833879,0.005728728,0.018658118,0.5603392,0.74344933,0.0010589916,0.52579504,0.019935142,0.01808045,0.13344675,0.011753437,0.10783916,0.00712499,0.083164275,0.05965949,0.00048817,0.17879985,0.0028862623,0.006907075,0.0030879315,0.3639661,0.0034407955,0.0043482
2790,0.20051122,0.335149,0.03140452,0.10009596,0.2377251,0.0037841557,0.007885144,0.67072487,0.08058809,0.1645843,0.004481074,0.03659234,0.03801153,0.0565527,0.019414727,0.04083105,0.0007160396,0.117596656,0.6836097,0.01240065,0.028988266,0.12412428,0.057569496,0.0045606466
2792,0.24684301,0.030651793,0.004298251,0.010648924,0.16724646,0.22116958,0.011669266,0.40848204,0.0065839184,0.08253601,0.07582588,0.00972809,0.5477244,0.0065529593,0.015627746,0.18439077,0.00069380045,0.06498218,0.4014494,0.0074497904,0.003723486,0.47508284,0.019912204,0.012926015
2797,0.0099198595,0.020498682,0.008912622,0.011318129,0.84906787,0.12303692,0.004190223,0.566876,0.006967467,0.013292168,0.014529065,0.0050823176,0.01332358,0.0036531826,0.0065832417,0.043291844,0.0006339309,0.62776965,0.02107367,0.0058818185,0.005488231,0.08264753,0.0053541185,0.003967931
2800,0.009813241,0.008001185,0.0043929517,0.022092892,0.34322608,0.012392611,0.5478147,0.24096216,0.003929796,0.006409762,0.002938733,0.019038793,0.07421273,0.0234824,0.012633726,0.065253094,0.001225996,0.10466404,0.057059057,0.011800046,0.0071194633,0.0627704,0.018554252,0.0006609055
2803,0.8395162,0.3751346,0.013884049,0.024364416,0.15376069,0.33873826,0.039888434,0.12041016,0.03951151,0.024246974,0.021896427,0.028383622,0.22943555,0.0053902604,0.008196585,0.12823512,0.00077655975,0.018220263,0.5422752,0.0045780432,0.0063408506,0.61520076,0.032634996,0.0050267847
2806,0.038835146,0.22847605,0.028000765,0.011502265,0.7245794,0.07250435,0.006890679,0.48548478,0.3910883,0.06994253,0.0026221042,0.01252049,0.054923266,0.026725495,0.05474058,0.042989537,0.0006385162,0.33938256,0.015542393,0.009909281,0.009654374,0.055649593,0.011562307,0.013949117
2808,0.0086024515,0.02037511,0.010722207,0.017556163,0.3445521,0.08431304,0.003109526,0.8056138,0.04086808,0.014308219,0.024943687,0.012201269,0.059940748,0.040218666,0.061393905,0.015138418,0.0005231939,0.47885758,0.007768273,0.015106382,0.005164599,0.080382384,0.01765168,0.015351914
2810,0.09219312,0.03987317,0.006239243,0.06109287,0.14364131,0.19199377,0.016907787,0.8921945,0.005825853,0.011558171,0.015382391,0.037310496,0.008888163,0.15545839,0.04078307,0.11355852,0.0006700736,0.60370284,0.0065109134,0.0040150234,0.009393735,0.19343166,0.044271022,0.021356199
2811,0.012464841,0.0036450066,0.0010968173,0.0066199256,0.56979954,0.13920797,0.0078054713,0.6720226,0.0040064724,0.029394364,0.036554914,0.0025481405,0.09847463,0.004585827,0.0031485972,0.09691367,0.00064709014,0.31490472,0.025003182,0.0020755907,0.009728673,0.2564207,0.003749095,0.00069982524
2814,0.014213658,0.032769945,0.02719667,0.022882562,0.74090356,0.010891612,0.02767311,0.5299663,0.09678484,0.020085102,0.0010097914,0.03298903,0.0058321725,0.02795004,0.007402853,0.005747731,0.00078553456,0.47697613,0.010910563,0.0067066834,0.030336281,0.0074730865,0.033670656,0.008716216
2817,0.28833812,0.14562362,0.0060225,0.0317619,0.14608984,0.37784344,0.0019522281,0.6782579,0.03126902,0.07601678,0.03229932,0.032474965,0.10564627,0.0040444415,0.0043779365,0.064830594,0.00059411774,0.09926339,0.06979904,0.0014255939,0.0053117066,0.5404331,0.032119602,0.026921064
2819,0.032342616,0.17631711,0.061446942,0.012174172,0.8392411,0.04656008,0.008596817,0.27281463,0.4089415,0.16555579,0.0100859245,0.0042620436,0.04197952,0.0145275695,0.08221011,0.030220972,0.00060558895,0.28998238,0.017362261,0.015610046,0.013183706,0.027329639,0.0067094504,0.0048673986
2822,0.03493254,0.07627679,0.010372341,0.033659756,0.6361094,0.04021632,0.019662283,0.46700987,0.01880602,0.061690766,0.007601778,0.005896687,0.056659687,0.018072115,0.04399569,0.12878476,0.0008338331,0.6800995,0.026408117,0.0044358135,0.0067523695,0.30323893,0.0015327104,0.0057244087
2824,0.21040368,0.05144417,0.0287958,0.30934852,0.094269164,0.2851502,0.24536318,0.46424788,0.016414916,0.019099008,0.019900491,0.29625717,0.028313745,0.023812301,0.008763061,0.033566564,0.000934361,0.023430062,0.046930335,0.018949835,0.008909489,0.2449057,0.57975096,0.0038926662
2828,0.017238738,0.22013919,0.034370556,0.0026731726,0.6106372,0.025068365,0.0067698536,0.15413944,0.19361056,0.11398589,0.0019343558,0.0040731,0.44537473,0.016569696,0.01652768,0.04817843,0.0007297571,0.24756785,0.021910714,0.01815441,0.0056387745,0.09224055,0.010684233,0.008002665
2831,0.525704,0.17932129,0.03557215,0.030874556,0.2951723,0.1788686,0.033160258,0.27276534,0.04002819,0.067197375,0.014433994,0.04164627,0.050873455,0.053087573,0.041209467,0.030803904,0.0006929176,0.30070066,0.040870793,0.015908951,0.021574957,0.19363987,0.028648349,0.05473148
2832,0.13984248,0.20697159,0.010297021,0.014592044,0.73220533,0.030040355,0.011348957,0.5478855,0.081774674,0.030756867,0.002687501,0.012776365,0.00508109,0.011919267,0.02118811,0.00989791,0.0008274954,0.30711684,0.023177108,0.0032608141,0.053751618,0.072791,0.023129106,0.036921628
2834,0.8360229,0.92174405,0.2990779,0.025655339,0.27879706,0.026292326,0.018877458,0.08064202,0.7720421,0.6753632,0.0066117966,0.013264061,0.029165259,0.0077288505,0.024831934,0.05161388,0.00087637996,0.056048125,0.9535062,0.018708965,0.030446783,0.16291241,0.010774663,0.0021785342
2838,0.037932996,0.018264312,0.01129614,0.0061145546,0.6304421,0.07809057,0.0014767345,0.5759787,0.026593577,0.045035224,0.021630768,0.0040500774,0.13194689,0.06877964,0.10050702,0.09547918,0.00055204495,0.64087796,0.019299561,0.0039966414,0.0028658966,0.17666125,0.012840167,0.0032647823
2839,0.020341316,0.04278284,0.03455713,0.08633509,0.49745396,0.03806637,0.027064105,0.643184,0.45504987,0.06726385,0.0009539942,0.014049418,0.007980494,0.054231368,0.0049393866,0.012180878,0.0006879138,0.04433482,0.02595188,0.023052186,0.41645524,0.050174568,0.0034110504,0.0020466684
2841,0.02811187,0.029468067,0.014421058,0.022052847,0.37497026,0.14100538,0.007478716,0.6507432,0.098686814,0.12961218,0.012434895,0.010047046,0.024327219,0.005801212,0.020209787,0.050954103,0.0005619909,0.43961418,0.035552572,0.0058277366,0.014685739,0.09266494,0.010065516,0.0013495442
2844,0.27976257,0.7497613,0.069014855,0.04794657,0.20421246,0.059197314,0.012858687,0.6115109,0.08395718,0.06346864,0.009546983,0.10934224,0.005457307,0.0070961993,0.019678097,0.0072550736,0.00071610336,0.36119723,0.035097945,0.012809957,0.014916422,0.047146667,0.119257174,0.012637533
2849,0.008613491,0.0632637,0.010730551,0.103362985,0.19669612,0.03456826,0.009897074,0.9024081,0.05012925,0.10363748,0.016587546,0.05968022,0.043132406,0.022106877,0.024964675,0.039847802,0.0005697135,0.2365745,0.0038496233,0.0040202243,0.005558677,0.038861047,0.029357506,0.025789434
2852,0.06368412,0.02268926,0.02208121,0.024535894,0.22127505,0.09721552,0.07539144,0.18528949,0.041866016,0.07855893,0.002461303,0.0074433894,0.7721069,0.020938199,0.0044505238,0.21420544,0.0009114245,0.006933803,0.084217444,0.00708842,0.012414194,0.32455567,0.0031938886,0.004560675
2857,0.037143435,0.06850135,0.026856648,0.012129148,0.5032922,0.017445771,0.0017797194,0.5359721,0.08284253,0.20113984,0.008349799,0.007758495,0.044548262,0.16938004,0.20013489,0.042945154,0.00057255937,0.8124338,0.044360757,0.0063297437,0.009826779,0.09645362,0.009591987,0.0018724762
2863,0.46593863,0.71014005,0.0607232,0.0095912805,0.11346558,0.048561085,0.001610296,0.38298738,0.19083127,0.5547926,0.016880978,0.03385821,0.31559518,0.004394132,0.048919585,0.0657865,0.00059335236,0.12792972,0.21838573,0.006286344,0.014307204,0.24031444,0.058136526,0.024908988
2866,0.058327086,0.067103796,0.009739328,0.10602557,0.23540172,0.237195,0.084806986,0.6406805,0.014097705,0.02546978,0.012119987,0.050461125,0.053258307,0.01780936,0.012969257,0.033993483,0.00083768443,0.06584261,0.026703676,0.007355586,0.028735999,0.08702099,0.02862187,0.049544916
2869,0.017187515,0.031505696,0.012810428,0.060643706,0.25211054,0.02463962,0.12667505,0.31095994,0.008925613,0.02126247,0.008832486,0.03807552,0.27151725,0.001832055,0.0027230382,0.13166033,0.0010591456,0.04586088,0.429866,0.015267264,0.0028616453,0.50821793,0.014393541,0.002286626
2871,0.09958368,0.060317717,0.016865363,0.0129276505,0.48434845,0.2162032,0.0017769614,0.63378966,0.038537085,0.07341819,0.019841054,0.0061883903,0.08736972,0.02190773,0.052892983,0.03811097,0.00052176183,0.19943377,0.023070835,0.0041374285,0.011493539,0.2174163,0.0068887603,0.028030466
2872,0.14339404,0.06252878,0.0060883015,0.028425151,0.51817834,0.051608708,0.0021674496,0.8711841,0.020603906,0.013278111,0.014881848,0.045203738,0.0067724544,0.011514144,0.04502396,0.040662955,0.00066161325,0.5114814,0.01450788,0.015454213,0.014784894,0.14417456,0.45571092,0.033100594
2875,0.12879689,0.059815105,0.016379546,0.07260381,0.24864128,0.25512975,0.015313932,0.74828553,0.06628303,0.021702288,0.026821943,0.021006435,0.0013962786,0.028828984,0.01834685,0.0378488,0.00068658154,0.3561521,0.00836453,0.014611378,0.44218263,0.11023991,0.024261864,0.044039827
2878,0.015938818,0.24685596,0.048583698,0.017916406,0.16822311,0.008070267,0.36185044,0.09971272,0.12760986,0.072082154,0.00062114856,0.010070787,0.6710259,0.03130319,0.011477942,0.06370655,0.0011791224,0.010690994,0.09624138,0.0073722573,0.004618801,0.094915986,0.009474944,0.03174346
2891,0.29362673,0.3175696,0.0307153,0.008361778,0.19244866,0.097484685,0.0038596382,0.16883597,0.08897352,0.054460462,0.0221212,0.0061701527,0.57040894,0.0047316845,0.021674383,0.0766189,0.0006714458,0.05533302,0.26846933,0.020941371,0.0027986078,0.65847456,0.015666075,0.0023653598
2896,0.06144305,0.32936022,0.07756715,0.005631229,0.85525256,0.022735357,0.0057191323,0.19195043,0.7299493,0.1431429,0.006394647,0.0019044518,0.060279217,0.007154892,0.03345945,0.03215062,0.00067877694,0.20918174,0.054863874,0.019037534,0.16473797,0.03067907,0.0035969336,0.01953886
2898,0.10619244,0.20557791,0.03835164,0.01233631,0.49297068,0.021502659,0.0032229759,0.25834298,0.22324924,0.5139125,0.0028430829,0.0078073363,0.10666554,0.011898731,0.026907422,0.023933318,0.0006291461,0.4029208,0.11306901,0.004892676,0.007818045,0.11761037,0.00570144,0.006640726
2911,0.12018567,0.006458216,0.0014595051,0.008307776,0.42630824,0.17569962,0.0059199184,0.2769005,0.0042804335,0.069751136,0.017094785,0.0013183872,0.73855686,0.011387614,0.004760786,0.14445812,0.00055326807,0.07434401,0.097526714,0.0019132494,0.014106218,0.61810666,0.001181427,0.0052455706
2914,0.0056958096,0.030159542,0.048241403,0.010190492,0.33228183,0.0039005578,0.066452704,0.5081859,0.116633214,0.3768008,0.0019253313,0.005580772,0.36873394,0.008001533,0.0065025347,0.022137513,0.0010166237,0.19082512,0.18640622,0.013616857,0.0024277489,0.07985617,0.0038682332,0.0037237566
2920,0.3804639,0.043268092,0.0023319875,0.012581519,0.41175032,0.7918607,0.0023477003,0.61490184,0.009133363,0.005642489,0.09284073,0.022690179,0.006939505,0.004934414,0.02066088,0.06330893,0.00061949226,0.18551995,0.006446582,0.0039309314,0.00833246,0.402464,0.013793548,0.050184
2923,0.95116657,0.776128,0.06321712,0.012987172,0.10912302,0.22426935,0.0065862485,0.22490798,0.06014,0.116110265,0.0076661,0.047151957,0.10055956,0.0069159055,0.012407882,0.04474093,0.00077300513,0.030942954,0.5353492,0.0067012375,0.0024051093,0.44925636,0.23764673,0.047838263
2931,0.009598022,0.058514684,0.018386628,0.02345282,0.8025098,0.014843101,0.08746286,0.27608085,0.11673967,0.026782483,0.0019979388,0.032464538,0.04343908,0.48797107,0.18687703,0.029278949,0.00089570053,0.33880696,0.009006531,0.010895881,0.019419285,0.015736533,0.01481072,0.002840255
2946,0.2375687,0.068093605,0.008488558,0.011024561,0.38603336,0.7077213,0.002147928,0.66260374,0.057646967,0.025043845,0.033038247,0.006446502,0.051862627,0.008742553,0.0050404114,0.10271823,0.0005177675,0.22056663,0.04283502,0.0022799335,0.021701448,0.43870553,0.011357489,0.01160965
2950,0.11787983,0.0536654,0.019658357,0.048265897,0.7950663,0.48671788,0.012458509,0.6145549,0.05012141,0.021695912,0.031164628,0.015811823,0.0031281107,0.013866954,0.013289672,0.020628212,0.00060147524,0.11530672,0.010682494,0.008914884,0.0483189,0.11915712,0.024829084,0.022192707
2951,0.3599068,0.109765545,0.0035103953,0.021121731,0.096520506,0.042296518,0.008773297,0.8576359,0.006438926,0.009309124,0.011141134,0.1302548,0.011232464,0.0060976376,0.006529307,0.023646109,0.0007767003,0.11793247,0.036456905,0.013414086,0.0075285276,0.19184823,0.96381086,0.020810612
2953,0.026978198,0.02646637,0.0060664085,0.025407726,0.6335317,0.031038173,0.013970785,0.6576284,0.026189094,0.026476633,0.009812152,0.0045511685,0.02412526,0.1801458,0.052139793,0.022338212,0.00060207694,0.5900312,0.01192344,0.002016739,0.014125036,0.051204406,0.0033973355,0.005568037
2958,0.015017407,0.0050995545,0.004969441,0.044605844,0.81281257,0.057359233,0.24944839,0.30795375,0.0497015,0.0148434,0.0020826645,0.004637004,0.02845644,0.070572905,0.0076673403,0.013221042,0.0011951159,0.042234946,0.013855059,0.0038151902,0.032994635,0.05875295,0.0012112107,0.0012210917
2961,0.051408626,0.1427704,0.011514172,0.008844036,0.27388418,0.08615557,0.03127931,0.5863794,0.035572506,0.03522379,0.014643509,0.03111038,0.021165714,0.0017599107,0.009638744,0.040092807,0.0010338909,0.117599465,0.016488608,0.0129763335,0.0023722008,0.13362134,0.06350842,0.005871968
2964,0.25106916,0.7165726,0.059658673,0.026007136,0.07901169,0.019510621,0.019938909,0.30012843,0.20406263,0.11639265,0.003374376,0.017552856,0.17435636,0.01172135,0.010679788,0.1307857,0.0008025045,0.096885964,0.3717133,0.007917427,0.006084076,0.23904026,0.01964782,0.019247614
2967,0.09436979,0.150731,0.005877281,0.14638849,0.20792118,0.33388245,0.0035957408,0.63776505,0.015443965,0.08104901,0.045622554,0.21645771,0.0835742,0.0030015833,0.011291709,0.4152473,0.0006239572,0.23092277,0.032609127,0.0049869027,0.0013295492,0.5392889,0.07910542,0.00798197
2969,0.1778375,0.15650089,0.0069169174,0.117053814,0.08548805,0.43468872,0.014018342,0.74124277,0.012506465,0.011098276,0.023092119,0.14315389,0.027397567,0.0060414774,0.014545371,0.025845507,0.00080024864,0.100137986,0.014672807,0.0077987015,0.010390335,0.33919686,0.09304493,0.66901493
2975,0.7550465,0.10150877,0.039461005,0.014981935,0.32432413,0.57878464,0.010912915,0.17278413,0.05321327,0.038805448,0.03238301,0.014606279,0.05253266,0.039538182,0.007758047,0.16990508,0.0007374518,0.037129555,0.06803518,0.009673907,0.03408175,0.530115,0.0064668925,0.014359445
2976,0.29326114,0.17093387,0.03144958,0.02935169,0.75940555,0.17248987,0.0039497847,0.20754355,0.10985643,0.037819672,0.00827614,0.016365178,0.018239405,0.0115258945,0.044752087,0.014360006,0.00060548884,0.117602035,0.020803455,0.0128843095,0.15559407,0.07230425,0.010168765,0.18394943
2978,0.3500418,0.034817357,0.0072140656,0.014446881,0.35550022,0.5889501,0.0075111603,0.38097057,0.013168052,0.007586233,0.020847663,0.002825524,0.0945483,0.03507679,0.01077169,0.089113906,0.00067612954,0.20352317,0.09637592,0.009192382,0.008916026,0.5062958,0.0035104356,0.04953226
2979,0.1859695,0.038033612,0.0019152245,0.023119377,0.38425013,0.7462703,0.025294675,0.2564492,0.003687555,0.009537808,0.047029663,0.016319577,0.08241535,0.004498119,0.0029665187,0.6835211,0.0010796536,0.03368713,0.030896349,0.003636061,0.0022753368,0.8564052,0.0038230775,0.0022306617
2983,0.4956458,0.4126306,0.0028771632,0.07065488,0.022409003,0.07168105,0.159552,0.4152944,0.0062238523,0.0075686043,0.012328747,0.29252526,0.062219705,0.0016711345,0.006412778,0.11631598,0.001017031,0.031379387,0.08089364,0.008745371,0.009532737,0.55351925,0.16447255,0.0065650605
2989,0.13976349,0.39239532,0.0063946256,0.017957699,0.12521735,0.03467603,0.008692238,0.669575,0.018458428,0.022310162,0.008829618,0.11145332,0.01647889,0.009947664,0.012175239,0.081971034,0.00084595766,0.25054583,0.016960917,0.012902503,0.02169858,0.16561686,0.15177523,0.18564221
2990,0.36613163,0.41127515,0.0031143792,0.07431788,0.080564775,0.31450433,0.004326968,0.66142255,0.008376234,0.01480213,0.027297474,0.16213712,0.031552162,0.009861965,0.036470726,0.015791556,0.00069668394,0.1853038,0.01250828,0.0026912456,0.012400265,0.26691264,0.21428096,0.7317894
3004,0.17506194,0.005595141,0.0016194029,0.022715958,0.19590029,0.78792876,0.0039023387,0.545869,0.005803151,0.0054872446,0.11035643,0.007201404,0.17551234,0.0049337884,0.006172624,0.2530917,0.0005825079,0.13140742,0.025979573,0.0032804015,0.07244179,0.7827038,0.0044145016,0.0038377065
3005,0.1145914,0.006897195,0.0019125412,0.08965492,0.053315707,0.5628092,0.043218922,0.67086965,0.0022191743,0.04314182,0.075027905,0.018093808,0.18468435,0.009823879,0.0027941454,0.46256378,0.0007115022,0.01914633,0.06968285,0.008426199,0.009359855,0.6748606,0.018545393,0.0012583009
3009,0.012128473,0.0115919355,0.004393127,0.05080912,0.847372,0.05603221,0.014162557,0.608017,0.08951883,0.016505405,0.004804091,0.009755838,0.0061943727,0.01681963,0.01519141,0.0055123265,0.0006516184,0.14909363,0.009098144,0.008049102,0.6128937,0.025335338,0.0017679789,0.017832536
3020,0.22620724,0.36395806,0.031225225,0.0439766,0.12028866,0.122674115,0.016962547,0.6774593,0.04568349,0.10075312,0.012190292,0.033249162,0.036079716,0.024795998,0.01733853,0.04510764,0.00072619575,0.13841137,0.36761326,0.01595895,0.0075347866,0.24347173,0.015237635,0.008292806
3028,0.41387862,0.23586434,0.0062694717,0.041535515,0.41533694,0.4457816,0.006787148,0.3804268,0.026822235,0.028188836,0.0392075,0.038028263,0.01666836,0.014113827,0.062188663,0.0921146,0.0005901311,0.28535217,0.016142804,0.0012776416,0.005175056,0.48781288,0.018272381,0.008212908
3030,0.084455304,0.1624537,0.086327516,0.050779577,0.20115663,0.0044264463,0.13562958,0.3181469,0.09746409,0.52765995,0.0021565484,0.09790728,0.08284416,0.01068576,0.006553499,0.075563535,0.0011238803,0.054197457,0.60658944,0.013765243,0.006125283,0.13598244,0.012531342,0.0055253827
3036,0.0079701,0.0072519216,0.009708252,0.18909885,0.21357098,0.062211733,0.11877923,0.7441359,0.0049470444,0.016336886,0.021399792,0.07102863,0.075136416,0.1364541,0.11446724,0.027465226,0.0007020212,0.5027541,0.0052862708,0.012832124,0.011767119,0.04677769,0.02002093,0.009313844
3040,0.53603506,0.38756597,0.049703535,0.0033087549,0.119671874,0.081409715,0.012684702,0.23469444,0.0661875,0.2124883,0.0075720903,0.005409414,0.1779864,0.0038051393,0.0064104293,0.039108276,0.000794216,0.09043681,0.55088115,0.009205329,0.010078781,0.4406924,0.003907256,0.011724136
3041,0.11529756,0.13461074,0.037901007,0.01795509,0.77546597,0.24664699,0.013701438,0.56594115,0.12051218,0.042849217,0.027035944,0.012543585,0.0082469955,0.028962227,0.027716266,0.045535617,0.0006562218,0.23107876,0.025913427,0.007027177,0.08930495,0.09759342,0.013531232,0.020562576
3042,0.81639415,0.088386215,0.0015379068,0.032116275,0.1403658,0.8292656,0.014062318,0.66605574,0.0049770577,0.0035465755,0.06304838,0.066694304,0.0037476649,0.0041807014,0.002743572,0.082890615,0.00083392335,0.03464131,0.050490513,0.0015776836,0.0046059834,0.9256596,0.09960407,0.018228276
3051,0.037192214,0.0045329416,0.004771127,0.01460415,0.43478718,0.39275107,0.0063810037,0.38171908,0.0069686347,0.012093553,0.07236038,0.00273578,0.15350498,0.24426098,0.05518458,0.26123232,0.0005658778,0.24025379,0.024423407,0.004609804,0.0060253954,0.35900626,0.0050202445,0.0032367047
3052,0.015423646,0.03792098,0.08436966,0.0708893,0.29831597,0.052978814,0.30229264,0.18239385,0.030648503,0.21843787,0.0029855117,0.040757623,0.5460472,0.102093846,0.014338568,0.06891703,0.00083372585,0.014367107,0.018646173,0.034393955,0.004523956,0.13792464,0.0058307825,0.012066404
3054,0.051794108,0.029166976,0.019666584,0.046171486,0.25410107,0.021810824,0.72264004,0.1242045,0.05558187,0.013102335,0.005300075,0.0109899165,0.06556257,0.021657854,0.0074390685,0.068896964,0.0020423857,0.05145745,0.057463013,0.022017587,0.01545681,0.07042506,0.020831434,0.00671802
3056,0.043676727,0.045909982,0.04329417,0.049674917,0.7904256,0.13354862,0.030987095,0.2995308,0.11670044,0.08260541,0.008246383,0.003501829,0.06923688,0.030661086,0.013396637,0.026784044,0.0006816832,0.09933391,0.051588744,0.011671808,0.021889519,0.06485485,0.0046082027,0.0031349834
3062,0.09751719,0.09091128,0.0136192795,0.006831686,0.39656463,0.059727658,0.0067836163,0.5000714,0.28592843,0.028755834,0.012628135,0.009121335,0.016547123,0.010536083,0.01224744,0.023975288,0.00074809534,0.09524541,0.012495977,0.005478929,0.5875594,0.08888055,0.012095843,0.013147905
3067,0.30380702,0.053417336,0.009039891,0.01578799,0.16907531,0.14589715,0.01294476,0.39192766,0.009297096,0.22950552,0.0167345,0.019057393,0.6470941,0.01361785,0.009163144,0.26686206,0.0006742371,0.06866599,0.115197435,0.0056173243,0.0014895812,0.6356032,0.0029304286,0.007207365
