ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2655,0.51905054,0.05994424,0.014165198,0.8985297,0.18106374,0.8133864,0.9991604,1.0,0.0050841863,0.046305083,4.729885e-09,0.0005046107,0.07631681,0.0026130923,0.00016590046,0.0053309253,0.00025897025,1.3381501e-08,0.011657234,0.4495374,1.5208906e-08,0.30753493,3.9021664e-12,0.28932843
2657,0.13582136,0.10609732,0.05763451,6.468692e-11,0.0029180467,0.99594146,3.56255e-24,6.434428e-06,0.12638132,0.046305083,1.0,2.051423e-09,0.09646739,1.0132706e-05,0.25106087,1.0,0.00025372277,1.0,0.03359453,1.6639844e-10,7.295601e-20,1.0,0.0019876154,4.2288605e-07
2658,0.09390064,0.05994424,0.03790922,0.044944864,0.44864616,0.10501985,0.22637956,0.9999932,0.2662358,0.046305083,8.788945e-33,3.183575e-05,0.07631681,0.10249524,8.6030916e-05,4.368423e-10,0.00016375893,9.7036074e-14,0.03779956,0.006419931,0.0010306019,1.756203e-06,6.0338755e-31,0.0010857349
2659,0.17665558,0.05994424,4.3527787e-05,0.001132515,0.40084127,1.4880072e-08,0.0038761143,1.0,0.2662358,0.046305083,1.0,0.00016582786,0.09646739,7.587957e-05,0.016883163,0.0013869064,0.00082984375,1.0,0.0019824235,0.00072125683,4.5401035e-07,3.372615e-08,2.2458944e-32,7.3931164e-06
2660,0.09390064,0.10609732,0.0013060712,8.228135e-11,0.012134845,1.0,5.2985238e-20,0.99999845,0.068931155,0.046305083,1.0,4.1664128e-15,0.07631681,3.8002638e-06,0.012656992,1.0,0.00037105527,1.0,0.032960944,2.796645e-13,8.5554436e-16,0.00045366547,9.594347e-21,0.0009107218
2661,0.09390064,0.10609732,0.00032349938,2.1292228e-10,0.011832501,1.0,3.5368608e-25,1.4769471e-21,0.054282483,0.046305083,4.7134566e-07,3.0559947e-12,0.15373386,3.1763815e-05,0.08073791,1.0,0.0005191683,0.9999995,0.03344825,2.0198372e-10,9.588553e-16,1.0,5.654178e-16,0.027193403
2665,0.09390064,0.26236472,0.015993148,7.8429785e-10,0.013139184,0.0015382693,3.137432e-25,0.999962,0.10870308,0.1314709,2.1999672e-19,1.1275172e-15,0.13686801,1.7577904e-09,0.0022702634,1.0,0.004491933,1.4256852e-11,0.99992037,3.0131624e-13,8.03541e-16,0.9999999,6.103332e-21,0.001570005
2667,0.4839726,0.05994424,6.8442256e-05,0.023946442,0.35316184,1.0,0.0002217335,0.9995467,0.004121889,0.046305083,1.0,6.96864e-06,0.1839583,2.5908907e-26,2.5093723e-06,0.15703471,0.0002845928,1.0,0.006572451,0.01505857,7.547083e-13,1.0,2.2864113e-13,0.0058133528
2668,0.6756053,0.05994424,0.086870044,0.17751278,0.18106374,0.09765114,0.1584589,1.0,0.070195064,0.046305083,1.9657727e-09,0.027649425,0.07631681,0.0003515688,0.0139123,0.0053309253,0.00016375893,1.8511463e-14,0.011657234,0.3500504,4.0164546e-06,1.09292805e-05,4.744144e-16,0.0031050309
2671,0.09390064,0.10609732,0.00046205663,0.017986447,0.0022097803,4.306824e-31,1.1019323e-22,2.5271978e-14,0.16640143,0.046305083,8.2842425e-06,4.107524e-12,0.07631681,1.3059332e-08,0.00686994,1.0,0.0009701715,1.0,0.03261185,3.44671e-13,6.4262653e-15,3.006636e-39,2.0743122e-11,3.450257e-08
2672,0.09390064,0.05994424,0.117687374,0.009371048,0.4221894,0.10501985,0.1584589,0.014457461,0.42111132,0.046305083,1.6233055e-34,0.007106609,0.07631681,0.0026892766,0.04875175,7.3297116e-07,0.0028641147,3.6806072e-11,0.028777288,0.027062848,0.004143602,0.6875265,6.0338755e-31,0.016439993
2674,0.09390064,0.6140455,0.99065644,0.0025947702,0.0026864838,3.9066578e-07,3.1443485e-23,0.20508385,0.5235875,0.7266934,3.4365922e-14,4.095678e-09,0.1749142,0.00011657335,0.067173764,1.0,0.00031240252,0.3768955,0.035931535,6.9941167e-13,3.5339476e-10,1.0,8.0626133e-16,3.1200485e-05
2679,0.09390064,0.05994424,0.058010314,0.7238524,0.5822614,9.142813e-07,0.046925504,1.0,0.42111132,0.046305083,9.639454e-24,2.4236256e-06,0.13686801,0.00093919947,0.025845915,7.002613e-11,0.000495574,1.0,0.011657234,0.011688469,1.07241485e-05,0.2599847,4.762982e-32,2.2920403e-06
2681,0.94048625,0.10276631,0.0010772173,0.00042483013,9.513074e-05,0.9997485,8.438272e-07,1.313419e-07,0.011879965,0.046305083,0.99994075,7.499919e-08,0.12127647,2.9580128e-24,0.14853577,1.0,0.0002403267,4.570209e-28,0.03779956,0.04292732,2.2437526e-18,1.0,1.3218874e-11,0.104176916
2693,0.51626617,0.05994424,0.0018807675,0.99999,0.09394709,0.12253914,0.02285768,1.7861848e-15,0.004391559,0.046305083,2.0946412e-14,0.00834509,0.2081817,1.7027512e-23,1.0,7.3313946e-09,0.0002307037,0.0002823324,0.0025632665,0.00843425,0.006805855,0.9999999,5.9576416e-13,0.9753699
2695,0.09390064,0.05994424,0.010576501,0.06861266,0.66333956,0.10501985,0.016312161,1.0,0.2662358,0.046305083,5.2385754e-34,0.0003914773,0.13686801,0.00012194926,0.04983677,0.004273348,0.00016375893,6.859272e-05,0.0016283505,0.18766147,9.990932e-07,0.92902315,6.0338755e-31,0.6412768
2702,0.4333966,0.11247053,0.0042626304,0.18420136,0.07614193,0.24342504,0.0020563675,0.9999988,0.2662358,0.07617714,2.6356262e-21,0.0021039026,0.1839583,4.795437e-23,1.9170036e-06,8.694831e-20,0.00031313425,4.011437e-36,0.04244934,0.7861737,0.15205334,0.99999964,6.0338755e-31,0.0039000688
2703,0.20241258,0.10609732,0.0018789887,3.0941548e-11,0.024573868,1.0,3.5368608e-25,8.442197e-17,0.057161536,0.046305083,0.9997156,2.539473e-16,0.07631681,7.542698e-08,4.258809e-05,1.0,0.0003618775,0.01404098,0.020334642,1.7733102e-10,4.216432e-12,1.0,1.120306e-22,0.013075916
2708,0.2455108,0.10609732,1.5986953e-07,0.00017400211,0.00251391,2.7560754e-18,3.1347436e-23,1.0,0.044138838,0.046305083,0.98326266,1.4776652e-14,0.07631681,1.1288317e-08,0.18974325,1.0,0.00040140146,1.0,0.018666899,5.15707e-13,3.73511e-12,1.5073394e-07,0.9999999,0.000115187366
2711,1.0,1.0,0.33409116,0.002012444,0.0026864838,1.03236176e-22,2.4070327e-23,5.587519e-15,0.9363079,0.046305083,3.8017902e-30,2.7883965e-08,0.07631681,1.3033279e-05,0.848093,0.00010554383,0.00024407149,2.165244e-05,0.68480724,5.1484506e-13,6.7468475e-10,0.063085,9.955164e-16,1.7248012e-09
2712,1.0,1.0,0.01643731,0.946203,0.07375759,0.0002062171,0.02285768,2.2476865e-09,0.011240978,0.046305083,7.205998e-39,0.0014225941,0.07631681,0.0007353857,3.240933e-07,7.18866e-09,0.00022697668,7.161799e-23,0.0084867235,4.3214436e-07,0.9999975,9.916403e-21,8.7913406e-11,0.013838788
2713,0.96538293,0.05994424,0.0016654704,0.0003336138,0.00626086,1.0,0.0020563675,1.0,0.0040819766,0.046305083,1.0,1.0,0.3911157,6.326322e-30,6.0684524e-09,1.0,0.00019444495,3.006636e-39,0.011657234,0.06958755,2.176407e-08,0.9999999,1.0,1.7779014e-06
2717,0.09390064,0.05994424,0.007903186,0.01352198,0.5004057,0.10501985,0.0026124723,4.389392e-15,0.33540437,0.046305083,9.527307e-22,0.0009412595,1.0,0.023945836,0.8425762,0.00021767513,0.00016375893,1.0,0.0016357065,5.47631e-07,1.7104272e-06,6.901581e-09,6.0338755e-31,0.0025105642
2719,0.09390064,0.05994424,0.25515512,0.01352198,0.44864616,0.10501985,0.1584589,1.0,0.97498804,0.046305083,5.5086814e-38,3.183575e-05,0.07631681,0.00293094,0.21638307,2.0773597e-05,0.00016375893,4.9437544e-16,0.011657234,0.01912198,1.0,0.6875265,6.0338755e-31,0.00047662607
2720,0.717651,0.10276631,0.0048793633,0.1339606,0.6653214,1.0,0.00031001025,0.9999988,0.2662358,0.046305083,1.3204632e-34,2.8116775e-11,0.07631681,0.00086519954,0.9992893,7.4206184e-07,0.0002663674,0.030538969,0.011657234,0.00016859309,2.688579e-06,0.18393819,9.1502177e-26,0.1294315
2723,0.09390064,0.10609732,3.607038e-05,7.0577207e-12,0.011417376,3.76632e-06,3.56255e-24,1.0,0.054282483,0.046305083,0.9510593,1.7406142e-10,0.24536146,0.00013631278,0.36311918,0.9999094,0.00022814856,0.9999999,0.25104007,2.3926015e-07,1.5391501e-19,1.0,7.369333e-20,0.0053593544
2731,0.19932058,0.5371351,1.0,0.8074029,0.1438104,0.03710878,0.1584589,1.0830448e-12,0.45506445,0.17151184,3.8426254e-10,1.0,0.07631681,1.0048265e-06,0.0018057001,0.0013869064,0.00016375893,2.1940408e-20,0.011657234,0.053508986,0.008921096,0.6875265,1.0,0.091714345
2733,0.09390064,0.05994424,0.0010378872,0.011055153,0.5261966,3.967389e-09,0.005378414,1.0,0.2662358,0.046305083,3.006636e-39,3.3120294e-19,0.15373386,6.615811e-05,3.648922e-05,4.2124775e-08,0.00051790744,4.0474295e-09,0.011657234,1.3046902e-09,4.5482516e-06,2.776258e-13,2.2458944e-32,6.747413e-05
2734,0.09390064,0.10609732,0.044369772,7.1122547e-10,0.011417376,0.026475297,3.56255e-24,0.061105542,0.16640143,0.046305083,2.2464162e-14,6.931312e-10,0.07631681,2.6894151e-05,0.117071636,1.0,0.00020411126,7.392017e-06,0.035931535,5.946162e-10,8.5267736e-08,0.9999993,7.1223555e-21,0.00013649696
2736,0.5432791,0.3617455,0.45742843,0.004520949,0.2526429,0.0110758785,0.025759669,1.0,0.13658723,0.7411114,4.820428e-11,5.8766633e-05,0.26494128,1.626095e-07,7.1621575e-06,7.767371e-09,0.00019582067,9.723059e-18,1.0,1.924299e-08,3.9442017e-07,1.0147229e-12,2.0281238e-08,0.027263196
2738,0.13582136,0.05994424,0.060754146,0.21574031,0.043646276,1.4093986e-05,0.1584589,1.0,0.014639862,0.046305083,9.858918e-10,1.0,0.07631681,2.2145388e-11,0.00016590046,6.494069e-08,0.00027812005,2.9532442e-16,0.054583166,0.027062848,2.2310969e-09,0.52362,1.0,2.0247087e-06
2739,0.17320125,0.10276631,0.041559372,0.025266374,0.40084127,1.0985403e-06,0.034891997,0.9893882,0.92671824,0.046305083,3.006636e-39,1.1039554e-05,0.16950274,0.00937873,0.0010190362,0.0013869064,0.00016375893,3.093523e-15,0.011657234,0.003592462,0.0004941016,0.97639126,6.0338755e-31,0.00017574977
2740,0.41575256,0.05994424,0.8677849,2.4812378e-05,0.5512113,0.10501985,0.1584589,0.3784997,0.825436,1.0,3.006636e-39,0.00013061053,0.07631681,0.00018339437,0.2008859,0.0059351893,0.00018132574,9.410141e-28,0.1025287,0.027062848,2.649538e-07,0.6875265,6.0338755e-31,0.2183293
2744,0.09390064,0.05994424,0.00038759268,0.0040619615,0.62040824,4.750539e-15,4.5011056e-06,1.0,0.6700298,0.046305083,0.9999999,1.8219287e-05,0.07631681,0.006406112,0.9565847,8.606559e-08,0.00018258409,1.0,0.0019824235,1.989205e-05,8.413585e-09,1.2615114e-07,2.2458944e-32,9.252225e-06
2745,0.6428203,0.10276631,0.0023772935,0.013954543,0.043646276,1.0,1.2791237e-06,1.0,0.0046493006,0.046305083,0.9999999,1.0,0.07631681,5.0611856e-08,0.0008512094,0.001062285,0.00019444495,1.2214043e-29,0.011657234,6.9126168e-06,2.0731755e-20,0.9999999,1.0,0.09324479
2747,0.4411844,0.26236472,0.010871616,0.000270375,0.8912995,1.0,5.4943474e-23,1.0,0.29993105,0.081119955,7.1036634e-09,2.555552e-12,0.43355116,5.2157105e-24,0.0144243855,1.0,0.00034034025,1.0,0.97404283,3.849442e-13,1.0075328e-13,0.9918345,4.526503e-13,9.075575e-06
2752,0.09390064,0.05994424,0.0043409057,0.009663844,0.26216105,0.41686535,0.019727968,1.0,0.2662358,0.046305083,4.783673e-22,0.00062557025,0.07631681,1.0,0.70515525,5.7366555e-07,0.00030192494,1.0,0.012423,2.4570598e-05,0.0019518825,0.050918,8.954045e-28,2.9280793e-11
2757,0.09390064,0.05994424,0.0027878627,0.008538217,0.40084127,5.3572395e-09,0.004298641,0.9999871,0.84718573,0.046305083,3.006636e-39,3.2445652e-05,0.48626286,0.0010164266,4.500003e-05,0.08398632,0.00016375893,9.785412e-35,0.0016283505,0.0007385883,8.534689e-14,1.0,2.2458944e-32,0.00065145537
2767,0.09390064,0.05994424,0.00018802015,0.08222904,0.47395396,4.164992e-06,8.299053e-06,1.0,0.37259588,0.046305083,1.0,5.4721594e-10,0.09646739,0.027679307,0.006122842,1.5747567e-09,0.0003609985,1.0,0.0019824235,6.5030423e-07,6.286108e-05,1.3042041e-06,2.4422514e-32,5.3073407e-05
2768,0.09390064,0.05994424,0.000108532106,0.021814583,0.8650304,0.29837334,0.0002818373,0.016720666,0.61150134,0.046305083,7.337745e-28,1.7425749e-09,0.07631681,0.32464707,0.008273245,1.8958847e-17,0.0005055556,1.0,0.0019824235,0.0009359288,0.00015012658,6.330944e-05,6.0338755e-31,1.0
2772,0.13582136,0.05994424,0.014656286,0.11980932,0.324657,0.014471635,0.1584589,2.6570143e-08,0.057353694,0.046305083,1.4296312e-05,0.0009221173,0.20869869,1.4231099e-05,2.8281352e-07,0.0053309253,0.00045733512,1.0417839e-13,0.011657234,0.003664032,7.762344e-07,5.1867154e-08,3.9021664e-12,0.009240928
2779,0.13582136,0.05994424,0.5377502,0.04251903,0.18106374,0.99965525,0.1584589,1.7383225e-09,0.60818815,0.13643548,2.2560454e-12,0.0031847109,0.07631681,1.0,0.0016100476,0.0150485,0.00023197953,1.9963993e-15,0.04244934,0.5795952,9.596569e-08,0.9996675,5.2525614e-12,0.22814828
2780,1.0,0.05994424,0.02957874,0.08813285,0.15951541,0.000178857,0.017761031,1.0,0.55465657,0.046305083,3.006636e-39,3.5122838e-07,0.07631681,0.00093994074,0.0020938045,7.764993e-11,0.00030181615,0.00011417376,0.012423,5.2954165e-11,4.506943e-05,4.646239e-12,1.0346137e-28,3.0406757e-11
2782,0.09390064,0.05994424,1.0,0.066068284,0.66333956,1.5278365e-08,8.299053e-06,0.999962,0.5011024,0.046305083,1.0,0.00072366727,0.07631681,9.467418e-05,0.93427974,0.00026303585,0.00019444495,1.0,0.0019824235,0.22962902,3.8089443e-09,9.619958e-22,1.6544041e-30,0.63689184
2785,0.09390064,0.05994424,0.043078836,0.02346411,0.13497634,9.6818616e-11,0.0726404,2.2886963e-18,0.48461762,0.046305083,3.006636e-39,5.7924547e-07,0.07631681,5.4968646e-06,2.4757777e-05,6.6268078e-18,0.00042884404,2.0371706e-10,0.012423,1.8760119e-08,0.008970461,3.006636e-39,3.5532454e-28,2.766835e-11
2786,0.09390064,0.05994424,0.0058805165,0.4532705,0.14560603,0.00094586506,0.03744375,1.0,0.2662358,0.046305083,4.2059523e-37,0.007106609,0.07631681,0.008345074,0.0021279156,2.5951687e-11,0.00031162493,1.6550434e-09,0.0025632665,3.8068075e-07,0.030895837,0.021433484,4.364887e-27,0.00076506956
2788,0.7374713,0.13775127,0.0008807426,4.57418e-07,0.00049675896,1.0,3.9297757e-25,3.006636e-39,0.051240265,0.046305083,1.0,4.3481878e-11,0.07631681,1.4925118e-09,0.0087147495,1.0,0.00028643105,1.0,0.050118137,1.9043575e-10,1.4593987e-16,1.0,0.9869261,1.079737e-05
2790,0.09390064,0.34253284,0.11209146,0.7000439,0.15951541,0.41686535,0.02285768,1.0,0.55465657,0.1314709,6.384389e-36,0.0021039026,0.07631681,0.004638426,0.016069163,4.786854e-20,0.0005723927,4.2588736e-12,0.9925915,4.3214436e-07,7.403896e-05,0.94797,2.5561564e-27,3.0406757e-11
2792,0.5929794,0.10609732,0.00034672333,0.00018983432,0.0029857173,2.9944972e-20,1.7719799e-23,1.0,0.08958673,0.046305083,1.0,1.0,0.65648013,1.0303498e-25,0.3738481,1.0,0.000271435,1.0,1.0,3.7002633e-13,1.0,4.124835e-06,1.0,0.5174585
2797,0.09390064,0.10609732,6.1468822e-06,2.338061e-10,0.011757996,0.6817539,3.7992354e-24,6.688173e-23,0.04935128,0.046305083,1.0,4.1290764e-13,0.07631681,3.364982e-07,0.006967354,0.050581727,0.00022414413,1.6516369e-10,0.021866366,2.3347713e-11,2.5762464e-10,0.5705872,7.237312e-19,0.00028633574
2800,0.13582136,0.05994424,0.012176019,0.17751278,0.18106374,0.10615375,0.1584589,1.0,0.0050841863,0.046305083,0.00029224364,0.0031847109,0.07631681,0.0003515688,0.00016590046,0.0053309253,0.00016375893,5.7419587e-08,0.011657234,0.027062848,1.8586226e-05,0.97639036,6.5785204e-19,7.0978335e-06
2803,0.997785,0.17572631,0.001119983,6.4957935e-11,0.085073374,7.42905e-22,5.4069704e-26,4.2203928e-11,0.10870308,0.046305083,0.05283797,3.7630518e-10,0.5926268,1.3749442e-22,0.14817715,1.0,0.00025091032,0.00018085368,0.9089947,3.033779e-09,9.743739e-18,1.0,2.0321469e-08,2.0663249e-05
2806,0.09390064,0.05994424,0.008076716,0.01352198,0.44864616,0.44623095,0.1584589,1.0,0.53353196,0.046305083,3.006636e-39,1.4524185e-05,0.07631681,0.015294579,0.6031066,2.0232853e-09,0.00016375893,2.8965605e-06,0.011657234,0.0007234348,5.0776158e-05,2.2915388e-15,6.0338755e-31,9.844719e-07
2808,0.13582136,0.05994424,4.0642026e-05,7.2065246e-05,0.21612155,3.307109e-17,0.017410161,1.0,0.06163112,0.046305083,1.0,2.95816e-16,0.07631681,1.027708e-06,0.00069299986,1.0953027e-06,0.00075093954,1.0,0.015497587,2.1988908e-10,4.6992736e-06,3.6777201e-09,2.716227e-13,0.00081282237
2810,0.13582136,0.05994424,0.038452372,0.99999917,0.34869018,0.043020368,0.1584589,4.591562e-07,0.0046493006,0.046305083,1.196706e-08,0.024038624,0.07631681,0.0003689922,0.3681556,1.6257537e-11,0.00018241738,4.482867e-12,0.011657234,0.054395698,3.0129372e-06,3.3058097e-07,2.6842929e-11,0.63370585
2811,0.13582136,0.05994424,0.0008769358,0.07290124,0.07375759,0.0027186028,0.019695304,1.3066383e-05,0.009305585,0.046305083,3.1807633e-06,5.2278093e-10,0.42732337,4.338734e-05,0.00055075495,1.0768109e-10,0.0005095665,1.0,0.005171375,4.1395506e-08,1.0,2.537463e-13,1.2093381e-11,0.6277588
2814,0.09390064,0.05994424,0.06831835,0.0062543508,0.5261966,1.0985403e-06,0.42576036,0.00023576822,0.38976026,0.046305083,1.1143205e-32,3.585392e-07,0.07631681,0.0038552594,7.2790725e-05,7.5447155e-11,0.00016375893,0.10572821,0.03779956,2.0924196e-08,0.00045159142,0.839245,6.0338755e-31,0.02377776
2817,0.9999989,0.10609732,8.227185e-06,0.00019186147,0.007866171,0.30818275,9.4990686e-23,9.574469e-11,0.17690434,0.046305083,1.0,2.78816e-17,0.2081817,2.127733e-25,0.00091153657,1.0,0.00047023527,2.881379e-16,0.09863405,2.6194392e-13,1.1994542e-13,8.442807e-25,3.824522e-17,0.17442323
2819,0.09390064,0.05994424,7.462461e-07,0.01327493,0.34363678,4.7210193e-05,3.0535757e-05,1.0,0.5810499,0.046305083,8.931759e-30,4.3042276e-09,0.07631681,0.15737718,0.12221777,2.1475446e-07,0.0008814066,1.0,0.006572451,1.2579907e-10,7.129643e-13,1.0,1.0491686e-27,5.43403e-10
2822,0.09390064,0.10609732,0.001224122,1.5682853e-09,0.011417376,0.041884612,3.8343667e-25,1.0,0.057161536,0.046305083,1.0,5.5254943e-09,0.07631681,3.0397981e-05,0.09866981,1.0,0.00029457547,1.0,0.048885982,2.2170545e-10,2.490263e-14,1.2964131e-23,3.070835e-20,8.4819774e-05
2824,0.09390064,0.05994424,0.019064395,0.040116727,0.44864616,0.10501985,0.20706835,0.17919917,0.2662358,0.046305083,3.7983198e-33,0.0021039026,0.07631681,0.048001666,0.00090069894,5.175695e-06,0.000248451,4.9437544e-16,0.011657234,0.3391742,1.8202596e-07,3.9114884e-06,6.0338755e-31,0.00058053393
2828,0.41575256,0.05994424,0.027613776,0.0002803967,0.574614,3.665816e-12,0.016312161,9.872305e-16,0.2662358,0.046305083,3.7947483e-15,4.7664424e-14,0.17006275,3.3595254e-05,5.6638786e-05,1.779525e-13,0.00018304498,3.0795345e-08,0.03779956,3.6171735e-10,1.6872339e-06,1.0,6.0338755e-31,8.3896935e-05
2831,0.09390064,0.05994424,0.012176019,0.043617286,0.44864616,0.10501985,0.1584589,0.29241943,0.2662358,0.046305083,6.291296e-33,0.00068078534,0.07631681,0.015213691,0.003676297,3.2730364e-12,0.004923968,3.6806072e-11,0.028777288,0.8952507,0.23545642,1.0,6.0338755e-31,0.0025105642
2832,0.09390064,0.05994424,0.0085275145,0.031404004,0.66333956,8.478749e-09,0.1584589,8.332757e-28,0.2662358,0.046305083,3.006636e-39,0.0013970056,0.07631681,0.015294579,0.0003742269,4.8263258e-11,0.000273889,1.7998413e-14,0.011657234,4.084605e-05,6.2834056e-07,1.535602e-19,1.6544041e-30,0.00058053393
2834,1.0,0.95298713,0.20863493,1.1770696e-09,0.0027407347,0.008967523,3.56255e-24,1.0,0.10870308,0.20450345,0.026051246,1.0,0.07631681,7.4129874e-10,0.20257045,3.8959748e-05,0.0009156552,1.7964593e-33,1.0,8.101951e-13,1.0491862e-09,2.360006e-10,1.0,0.27072176
2838,0.09390064,0.05994424,5.3789758e-05,0.16807356,0.10198623,1.0,0.073058285,1.0,0.013236236,0.046305083,2.8245655e-08,2.4473737e-08,0.07631681,5.348164e-05,0.29772085,1.0,0.00043637143,1.0,0.0019824235,6.470022e-07,2.6225815e-11,0.99159956,4.762982e-32,0.00029851607
2839,0.09390064,0.10276631,0.103717014,0.01352198,0.44864616,0.10501985,0.1584589,2.4875826e-09,0.6522179,0.046305083,1.7027175e-32,0.00068078534,0.07631681,0.0031713785,0.0005449872,0.0026694757,0.00016375893,2.3009756e-09,0.011657234,0.994786,1.1405867e-06,1.0,6.0338755e-31,0.0051977867
2841,0.21586333,0.10609732,3.0634696e-05,0.99037826,0.0062405616,0.80546725,6.0693115e-23,1.0,0.25509146,0.046305083,1.0,3.283164e-13,0.07631681,1.0854688e-08,0.008627583,1.0,0.000342502,1.0,0.053770196,1.002639e-12,9.125081e-12,1.0,1.764135e-09,1.5101338e-06
2844,0.26882556,0.22742997,0.018173248,8.222025e-09,0.009406016,0.9999933,3.3072865e-24,0.3051696,0.10870308,0.07617714,1.0,1.2934696e-11,0.13686801,9.177801e-07,0.6881893,1.0,0.00038823762,9.18717e-11,0.11555788,5.714781e-10,1.0741124e-16,1.0,3.8599201e-16,0.0003606961
2849,0.09390064,0.05994424,0.012176019,0.01352198,0.44864616,0.10501985,0.1584589,1.0103447e-16,0.33540437,0.046305083,2.2464042e-36,4.1084593e-05,0.07631681,0.015294579,0.0028250862,0.0013869064,0.00016375893,2.3009756e-09,0.011657234,0.12850448,0.00030317192,0.24011749,6.0338755e-31,0.0025105642
2852,1.0,0.05994424,0.0031627275,0.599796,0.15951541,0.005321031,0.02285768,1.0,0.9238604,0.046305083,1.5918266e-37,0.0021039026,0.07631681,0.013679637,9.223114e-05,3.2670437e-19,0.0004249269,4.48319e-24,0.0025632665,4.3214436e-07,1.0,0.98195964,1.2709429e-27,1.045734e-05
2857,0.09390064,0.32243612,0.70183533,1.1137502e-07,0.40084127,3.842392e-17,0.005248517,1.0,0.9988525,0.7890582,1.0,3.183575e-05,0.1749142,1.0,1.0,0.02381008,0.00018132574,1.0,0.0074105235,0.001626268,4.3548132e-10,1.7145739e-09,2.2458944e-32,9.542706e-08
2863,1.0,0.32243612,0.9994702,0.020223007,0.20455927,0.00094586506,0.011683816,1.0,0.9971602,0.9972036,3.006636e-39,0.0001896552,0.67095596,4.878667e-07,0.00041395347,0.19832896,0.00019582067,1.0,0.07655751,1.4700453e-09,7.2350455e-12,2.32551e-10,4.4520273e-28,0.0029255922
2866,0.19507182,0.10609732,0.15785153,8.807163e-08,0.0028734829,1.0,3.137432e-25,1.0,0.12093794,0.046305083,1.3897625e-05,1.9833331e-10,0.13686801,1.9023145e-09,0.1086787,1.9761744e-07,0.00029233363,2.002401e-12,0.15428965,5.780535e-10,8.112204e-13,1.0,1.1003737e-11,4.8620063e-07
2869,0.09390064,0.05994424,0.012176019,0.01352198,0.44864616,0.10501985,0.1584589,0.3784997,0.2662358,0.046305083,9.141677e-32,0.0021039026,0.12317237,0.00095581525,0.006130043,3.204183e-05,0.004491933,3.6806072e-11,0.087838225,0.027062848,0.004143602,0.7881814,6.0338755e-31,0.0025105642
2871,0.13582136,0.10609732,4.8348734e-06,9.1405716e-11,0.007110435,0.9999821,3.56255e-24,1.0,0.059815772,0.046305083,0.9998704,7.7424434e-10,0.07631681,3.5818584e-06,1.0,1.0,0.00040653686,1.0,0.03344825,3.3438902e-10,1.5867119e-12,1.0,1.0,7.800623e-06
2872,0.15723225,0.10609732,0.0012557858,4.6012087e-12,0.00737945,0.9999702,5.862069e-20,1.3687098e-17,0.10870308,0.046305083,1.0,1.0,0.07631681,1.5104046e-09,0.14156671,1.0,0.0004707131,1.0,0.03261185,5.613972e-10,9.049389e-16,1.7568419e-09,1.0,0.00041191815
2875,1.0,0.05994424,0.005811267,0.08193789,0.10796696,3.2766705e-09,0.09076339,1.0,0.004391559,0.046305083,1.0470541e-07,2.2728514e-08,0.07631681,8.546624e-06,1.7673563e-07,1.4869683e-16,0.00025062103,0.9999988,0.0025632665,2.2931288e-09,0.000110489105,3.3198533e-30,2.3592442e-11,0.0025443751
2878,0.09390064,0.05994424,0.012176019,0.01352198,0.44864616,5.656193e-09,0.1584589,0.3784997,0.2662358,0.046305083,9.141677e-32,0.0021039026,0.07631681,0.015294579,0.0020286255,0.0013869064,0.00016375893,4.6915346e-14,0.011657234,0.027062848,0.004143602,0.28068012,6.0338755e-31,0.00011883181
2891,0.18312137,0.10609732,0.08383833,5.4819663e-11,0.011417376,1.0,3.137432e-25,0.9999989,0.050610077,0.046305083,1.0,5.462323e-11,0.13686801,2.4683223e-07,0.0004303827,0.0002782309,0.000226323,7.51992e-22,0.053770196,3.512209e-10,3.850938e-14,1.0,1.5293768e-18,6.1127776e-06
2896,0.09390064,0.10609732,6.0276623e-05,4.1958674e-07,0.018649278,4.807141e-07,7.3009605e-24,1.0,0.68306637,0.046305083,1.0,3.679492e-18,0.13686801,4.6266916e-05,0.12723275,1.0,0.00020411126,1.0,0.035445064,2.0055927e-12,0.9999999,1.0,0.6784817,4.816929e-06
2898,1.0,1.0,0.20480987,1.8464586e-08,0.012144641,1.0,1.9606505e-20,2.864578e-16,0.14503387,0.07617714,4.0044457e-23,5.5486515e-10,0.07631681,7.951009e-07,0.025223296,1.0,0.00025508035,0.08179769,0.12287176,3.192479e-10,8.144927e-18,1.0,8.352486e-21,0.0002852124
2911,0.4653587,0.32243612,0.031568654,0.0022144513,0.007593171,0.9999409,3.4181674e-05,6.024249e-35,0.8954242,0.628561,0.9986518,0.00014791348,0.402842,1.0697012e-22,3.27252e-05,0.06901161,0.00016375893,3.006636e-39,0.011657234,0.4685878,0.00037528187,1.0,2.2606795e-24,0.0018030521
2914,0.09390064,0.05994424,0.0058805165,0.5159056,0.18937553,0.00094586506,0.022883628,1.0,0.2662358,0.046305083,5.963307e-38,0.0021039026,0.07631681,0.051042814,0.003089883,1.1588697e-16,0.00020639747,1.1364825e-10,0.072586015,1.7297542e-06,0.048442934,0.25996202,4.364887e-27,0.00076506956
